year,country,location,min_temp,max_temp,avg_temp,min_CO2,max_CO2,avg_CO2,min_Sea_L_Rise,max_Sea_L_Rise,avg_Sea_L_Rise,min_Precipitation,max_Precipitation,avg_Precipitation,min_Humidity,max_Humidity,avg_Humidity,min_Wind_Speed,max_Wind_Speed,avg_Wind_Speed
2004,Somalia,Wongmouth,15.24652016,15.24652016,15.24652016,400.1581671,400.1581671,400.1581671,0.791412427,0.791412427,0.791412427,20.09890253,20.09890253,20.09890253,61.80761064,61.80761064,61.80761064,35.91999345,35.91999345,35.91999345
2004,South Africa,Lake Tony,12.58508396,12.58508396,12.58508396,403.4793181,403.4793181,403.4793181,-0.28561548,-0.28561548,-0.28561548,97.40552836,97.40552836,97.40552836,81.91420378,81.91420378,81.91420378,22.24246763,22.24246763,22.24246763
2004,South Africa,West Aprilville,18.77343572,18.77343572,18.77343572,377.7083008,377.7083008,377.7083008,-0.675406844,-0.675406844,-0.675406844,41.84845443,41.84845443,41.84845443,14.60784024,14.60784024,14.60784024,20.26307836,20.26307836,20.26307836
2004,South Georgia and the South Sandwich Islands,Carolynshire,16.95892265,16.95892265,16.95892265,381.9537624,381.9537624,381.9537624,0.400960989,0.400960989,0.400960989,44.23052022,44.23052022,44.23052022,3.388802202,3.388802202,3.388802202,10.78736352,10.78736352,10.78736352
2004,South Georgia and the South Sandwich Islands,North Noahland,12.2258665,12.2258665,12.2258665,325.5794878,325.5794878,325.5794878,-0.467848701,-0.467848701,-0.467848701,22.35797145,22.35797145,22.35797145,76.84256093,76.84256093,76.84256093,39.98092179,39.98092179,39.98092179
2004,Spain,East Debraville,14.36953364,14.36953364,14.36953364,359.2745422,359.2745422,359.2745422,0.67050373,0.67050373,0.67050373,28.72836954,28.72836954,28.72836954,6.979192889,6.979192889,6.979192889,2.738264,2.738264,2.738264
2004,Spain,South Stephenborough,14.50791911,14.50791911,14.50791911,293.8082,293.8082,293.8082,-0.235204862,-0.235204862,-0.235204862,71.99084151,71.99084151,71.99084151,30.20224773,30.20224773,30.20224773,13.22374747,13.22374747,13.22374747
2004,Sri Lanka,Thomasport,4.586831556,4.586831556,4.586831556,332.5630585,332.5630585,332.5630585,0.374430992,0.374430992,0.374430992,13.10934605,13.10934605,13.10934605,85.65510019,85.65510019,85.65510019,34.27804459,34.27804459,34.27804459
2004,Sudan,North Rodney,23.98721364,23.98721364,23.98721364,376.5817075,376.5817075,376.5817075,-0.913452381,-0.913452381,-0.913452381,64.99478269,64.99478269,64.99478269,53.3395746,53.3395746,53.3395746,6.326637376,6.326637376,6.326637376
2004,Sudan,Port Robertchester,15.14445186,15.14445186,15.14445186,317.9052487,317.9052487,317.9052487,0.21117503,0.21117503,0.21117503,87.74098194,87.74098194,87.74098194,12.39284817,12.39284817,12.39284817,29.39741099,29.39741099,29.39741099
2004,Sudan,Robbinsmouth,15.15235764,15.15235764,15.15235764,324.8452471,324.8452471,324.8452471,1.26407135,1.26407135,1.26407135,20.84045207,20.84045207,20.84045207,7.201268338,7.201268338,7.201268338,48.69977054,48.69977054,48.69977054
2004,Suriname,Richardton,5.42370791,5.42370791,5.42370791,353.5872765,353.5872765,353.5872765,0.042325995,0.042325995,0.042325995,49.6123636,49.6123636,49.6123636,70.6419873,70.6419873,70.6419873,12.3567681,12.3567681,12.3567681
2004,Suriname,West Jasonville,16.34405566,16.34405566,16.34405566,364.5595613,364.5595613,364.5595613,1.351713317,1.351713317,1.351713317,1.491808466,1.491808466,1.491808466,45.85398992,45.85398992,45.85398992,14.51551764,14.51551764,14.51551764
2004,Svalbard & Jan Mayen Islands,Cummingsside,18.93060405,18.93060405,18.93060405,522.7380332,522.7380332,522.7380332,1.263886641,1.263886641,1.263886641,71.91112358,71.91112358,71.91112358,48.2115982,48.2115982,48.2115982,1.767804707,1.767804707,1.767804707
2004,Svalbard & Jan Mayen Islands,South Anneview,3.307332179,3.307332179,3.307332179,409.6629072,409.6629072,409.6629072,-0.597930581,-0.597930581,-0.597930581,51.25021769,51.25021769,51.25021769,9.146161884,9.146161884,9.146161884,13.38223103,13.38223103,13.38223103
2004,Swaziland,Port Mikeland,19.10083016,19.10083016,19.10083016,426.9727053,426.9727053,426.9727053,-0.580940501,-0.580940501,-0.580940501,40.00095918,40.00095918,40.00095918,55.48730874,55.48730874,55.48730874,6.630448059,6.630448059,6.630448059
2004,Swaziland,West Nancy,21.75610159,21.75610159,21.75610159,364.3001305,364.3001305,364.3001305,0.224264884,0.224264884,0.224264884,33.16414267,33.16414267,33.16414267,47.9058981,47.9058981,47.9058981,36.93776516,36.93776516,36.93776516
2004,Swaziland,Williamsbury,13.65076114,13.65076114,13.65076114,434.8124412,434.8124412,434.8124412,-0.300656379,-0.300656379,-0.300656379,69.75044453,69.75044453,69.75044453,62.16065501,62.16065501,62.16065501,27.46729146,27.46729146,27.46729146
2004,Sweden,North Markhaven,12.78109015,12.78109015,12.78109015,460.8201824,460.8201824,460.8201824,-0.628412922,-0.628412922,-0.628412922,72.53589179,72.53589179,72.53589179,52.66542498,52.66542498,52.66542498,44.99221039,44.99221039,44.99221039
2004,Sweden,Port Crystalbury,16.77179105,16.77179105,16.77179105,394.738425,394.738425,394.738425,0.499149232,0.499149232,0.499149232,4.287024429,4.287024429,4.287024429,74.99487757,74.99487757,74.99487757,48.20907373,48.20907373,48.20907373
2004,Sweden,Shannonton,12.96379683,12.96379683,12.96379683,391.6481452,391.6481452,391.6481452,0.56122127,0.56122127,0.56122127,37.71722029,37.71722029,37.71722029,67.33642182,67.33642182,67.33642182,36.34435854,36.34435854,36.34435854
2004,Switzerland,Bartonland,19.69040395,19.69040395,19.69040395,437.6921038,437.6921038,437.6921038,-1.237515111,-1.237515111,-1.237515111,98.99188642,98.99188642,98.99188642,99.05484757,99.05484757,99.05484757,8.63970947,8.63970947,8.63970947
2004,Switzerland,North Roberta,13.60523124,13.60523124,13.60523124,410.0523445,410.0523445,410.0523445,-1.174483113,-1.174483113,-1.174483113,82.50717439,82.50717439,82.50717439,26.9753315,26.9753315,26.9753315,7.021071884,7.021071884,7.021071884
2004,Switzerland,South Louiston,15.79607676,15.79607676,15.79607676,370.7426123,370.7426123,370.7426123,-1.263428901,-1.263428901,-1.263428901,6.929049865,6.929049865,6.929049865,95.12104872,95.12104872,95.12104872,7.039463394,7.039463394,7.039463394
2004,Switzerland,West Michaelmouth,24.08473405,24.08473405,24.08473405,413.6052917,413.6052917,413.6052917,0.897812744,0.897812744,0.897812744,86.3869746,86.3869746,86.3869746,12.30210051,12.30210051,12.30210051,21.52625169,21.52625169,21.52625169
2004,Syrian Arab Republic,West Dustin,10.69986644,10.69986644,10.69986644,357.9481858,357.9481858,357.9481858,-1.047594443,-1.047594443,-1.047594443,5.928572594,5.928572594,5.928572594,66.86248031,66.86248031,66.86248031,45.49034889,45.49034889,45.49034889
2004,Syrian Arab Republic,West Reneeborough,19.33204404,19.33204404,19.33204404,288.7606598,288.7606598,288.7606598,-0.095951874,-0.095951874,-0.095951874,1.626129269,1.626129269,1.626129269,95.70378782,95.70378782,95.70378782,37.72817352,37.72817352,37.72817352
2004,Tajikistan,Mccarthystad,16.32686808,16.32686808,16.32686808,361.8757398,361.8757398,361.8757398,-0.720880943,-0.720880943,-0.720880943,77.54282033,77.54282033,77.54282033,77.13269836,77.13269836,77.13269836,15.55155967,15.55155967,15.55155967
2004,Tajikistan,South Kellyside,15.2800973,15.2800973,15.2800973,394.4826601,394.4826601,394.4826601,-1.150893639,-1.150893639,-1.150893639,48.00871294,48.00871294,48.00871294,15.17665869,15.17665869,15.17665869,13.2874675,13.2874675,13.2874675
2004,Tajikistan,South Lisafort,8.307735768,8.307735768,8.307735768,400.0778728,400.0778728,400.0778728,1.524112667,1.524112667,1.524112667,54.42165006,54.42165006,54.42165006,65.44694066,65.44694066,65.44694066,27.92223558,27.92223558,27.92223558
2004,Tajikistan,Spencerfurt,12.22086727,12.22086727,12.22086727,386.799006,386.799006,386.799006,0.747389629,0.747389629,0.747389629,93.28482738,93.28482738,93.28482738,7.164724533,7.164724533,7.164724533,17.11632039,17.11632039,17.11632039
2004,Tanzania,Shellyberg,9.452133216,9.452133216,9.452133216,399.20304,399.20304,399.20304,-1.456303364,-1.456303364,-1.456303364,6.088440272,6.088440272,6.088440272,86.52452985,86.52452985,86.52452985,23.91939811,23.91939811,23.91939811
2004,Thailand,Laneville,8.738451648,8.738451648,8.738451648,408.063246,408.063246,408.063246,1.245240455,1.245240455,1.245240455,67.28131834,67.28131834,67.28131834,55.04671372,55.04671372,55.04671372,24.53489174,24.53489174,24.53489174
2004,Thailand,New Chelsea,8.105277782,8.105277782,8.105277782,360.1888012,360.1888012,360.1888012,0.500835569,0.500835569,0.500835569,57.79130629,57.79130629,57.79130629,50.40811029,50.40811029,50.40811029,33.13789229,33.13789229,33.13789229
2004,Timor-Leste,Lake Bradley,13.49309029,13.49309029,13.49309029,363.163107,363.163107,363.163107,1.776376611,1.776376611,1.776376611,16.40076467,16.40076467,16.40076467,49.11998628,49.11998628,49.11998628,31.09145217,31.09145217,31.09145217
2004,Timor-Leste,Stephanieshire,19.07701889,19.07701889,19.07701889,420.9269044,420.9269044,420.9269044,1.798128861,1.798128861,1.798128861,86.17386468,86.17386468,86.17386468,85.85246885,85.85246885,85.85246885,13.28286907,13.28286907,13.28286907
2004,Togo,Deannaberg,19.70019373,19.70019373,19.70019373,331.0582031,331.0582031,331.0582031,1.122219613,1.122219613,1.122219613,46.268394,46.268394,46.268394,96.77489483,96.77489483,96.77489483,18.97575094,18.97575094,18.97575094
2004,Togo,Lake Leefurt,1.471909928,1.471909928,1.471909928,433.3073812,433.3073812,433.3073812,-0.834639354,-0.834639354,-0.834639354,20.31952977,20.31952977,20.31952977,48.81128362,48.81128362,48.81128362,5.753172483,5.753172483,5.753172483
2004,Tonga,Jeffshire,19.95048159,19.95048159,19.95048159,355.5157035,355.5157035,355.5157035,-2.020467016,-2.020467016,-2.020467016,38.87993815,38.87993815,38.87993815,69.87881502,69.87881502,69.87881502,11.93560183,11.93560183,11.93560183
2004,Tonga,Josephburgh,15.39965486,15.39965486,15.39965486,406.6754364,406.6754364,406.6754364,-1.095119154,-1.095119154,-1.095119154,35.6477607,35.6477607,35.6477607,70.69045772,70.69045772,70.69045772,12.07072114,12.07072114,12.07072114
2004,Tonga,Kennethview,22.13932403,22.13932403,22.13932403,394.1638608,394.1638608,394.1638608,2.180322192,2.180322192,2.180322192,58.27833238,58.27833238,58.27833238,49.73505821,49.73505821,49.73505821,24.43686299,24.43686299,24.43686299
2004,Tonga,Lake Alexaberg,13.26253855,13.26253855,13.26253855,418.185588,418.185588,418.185588,1.038944137,1.038944137,1.038944137,35.36080782,35.36080782,35.36080782,49.47307397,49.47307397,49.47307397,41.59674471,41.59674471,41.59674471
2004,Tonga,Leachbury,19.46754949,19.46754949,19.46754949,351.0035755,351.0035755,351.0035755,0.877129301,0.877129301,0.877129301,41.8101665,41.8101665,41.8101665,66.4149796,66.4149796,66.4149796,6.532852023,6.532852023,6.532852023
2004,Tonga,North Bonnieborough,12.7618817,12.7618817,12.7618817,445.1306805,445.1306805,445.1306805,-1.344978551,-1.344978551,-1.344978551,55.10976896,55.10976896,55.10976896,91.15070726,91.15070726,91.15070726,49.77471257,49.77471257,49.77471257
2004,Tonga,Tinaview,3.780428564,3.780428564,3.780428564,461.9169836,461.9169836,461.9169836,-0.682442594,-0.682442594,-0.682442594,9.070253707,9.070253707,9.070253707,51.18890799,51.18890799,51.18890799,28.62751633,28.62751633,28.62751633
2004,Trinidad and Tobago,New Juan,22.00111554,22.00111554,22.00111554,393.2990976,393.2990976,393.2990976,-0.856533386,-0.856533386,-0.856533386,39.27176993,39.27176993,39.27176993,91.39165172,91.39165172,91.39165172,46.77336903,46.77336903,46.77336903
2004,Trinidad and Tobago,Sandersshire,17.68745665,17.68745665,17.68745665,560.2812249,560.2812249,560.2812249,-2.532178261,-2.532178261,-2.532178261,20.73611485,20.73611485,20.73611485,15.98441599,15.98441599,15.98441599,28.66987163,28.66987163,28.66987163
2004,Tunisia,East Christina,16.68901647,16.68901647,16.68901647,392.514808,392.514808,392.514808,-1.1349262,-1.1349262,-1.1349262,8.21483696,8.21483696,8.21483696,8.105247922,8.105247922,8.105247922,19.88174741,19.88174741,19.88174741
2004,Tunisia,East Jaredside,11.05713649,11.05713649,11.05713649,345.4934026,345.4934026,345.4934026,1.496335399,1.496335399,1.496335399,14.43281976,14.43281976,14.43281976,14.4359784,14.4359784,14.4359784,2.775738378,2.775738378,2.775738378
2004,Tunisia,New Sherry,10.67202487,10.67202487,10.67202487,367.8754361,367.8754361,367.8754361,0.093054183,0.093054183,0.093054183,97.74861731,97.74861731,97.74861731,76.79634669,76.79634669,76.79634669,19.53366479,19.53366479,19.53366479
2004,Tunisia,Port Jenniferside,16.67150854,16.67150854,16.67150854,444.5464378,444.5464378,444.5464378,-1.859784515,-1.859784515,-1.859784515,97.01254898,97.01254898,97.01254898,27.16341551,27.16341551,27.16341551,35.98184283,35.98184283,35.98184283
2004,Turkey,Ericville,7.976438907,7.976438907,7.976438907,459.2224991,459.2224991,459.2224991,1.795701057,1.795701057,1.795701057,0.482932981,0.482932981,0.482932981,95.34726487,95.34726487,95.34726487,30.95111973,30.95111973,30.95111973
2004,Turkey,Port Kim,19.51067751,19.51067751,19.51067751,426.9110795,426.9110795,426.9110795,0.199371032,0.199371032,0.199371032,78.99807302,78.99807302,78.99807302,98.03972936,98.03972936,98.03972936,14.80727402,14.80727402,14.80727402
2004,Turkey,South Dennis,14.54194531,14.54194531,14.54194531,406.924383,406.924383,406.924383,1.057913233,1.057913233,1.057913233,69.04765388,69.04765388,69.04765388,3.009615139,3.009615139,3.009615139,39.01580957,39.01580957,39.01580957
2004,Turkmenistan,Lake Alexandramouth,13.63054349,13.63054349,13.63054349,455.8515008,455.8515008,455.8515008,-0.155274584,-0.155274584,-0.155274584,25.12351949,25.12351949,25.12351949,32.72385706,32.72385706,32.72385706,7.730478857,7.730478857,7.730478857
2004,Turkmenistan,Mitchellchester,21.77593391,21.77593391,21.77593391,398.4889602,398.4889602,398.4889602,-0.377700348,-0.377700348,-0.377700348,48.82208333,48.82208333,48.82208333,77.45020307,77.45020307,77.45020307,48.30393179,48.30393179,48.30393179
2004,Turkmenistan,North Tonya,13.80623314,13.80623314,13.80623314,405.6056799,405.6056799,405.6056799,-0.143492344,-0.143492344,-0.143492344,94.38500052,94.38500052,94.38500052,44.88511974,44.88511974,44.88511974,33.56132748,33.56132748,33.56132748
2004,Turks and Caicos Islands,Calebstad,23.617793,23.617793,23.617793,486.9772442,486.9772442,486.9772442,-0.07467976,-0.07467976,-0.07467976,7.529338463,7.529338463,7.529338463,28.52944453,28.52944453,28.52944453,10.98396761,10.98396761,10.98396761
2004,Turks and Caicos Islands,East Timothyfort,21.67308543,21.67308543,21.67308543,397.3374603,397.3374603,397.3374603,0.670508749,0.670508749,0.670508749,96.8551466,96.8551466,96.8551466,18.00017848,18.00017848,18.00017848,0.748707318,0.748707318,0.748707318
2004,Tuvalu,New Vickie,16.9393878,16.9393878,16.9393878,426.3325368,426.3325368,426.3325368,0.931315622,0.931315622,0.931315622,88.93993701,88.93993701,88.93993701,97.18313691,97.18313691,97.18313691,8.00211135,8.00211135,8.00211135
2004,Uganda,New Matthew,15.73029296,15.73029296,15.73029296,405.0442668,405.0442668,405.0442668,0.403548813,0.403548813,0.403548813,85.51086134,85.51086134,85.51086134,47.0142119,47.0142119,47.0142119,29.03910489,29.03910489,29.03910489
2004,Uganda,Sydneyfurt,24.33763043,24.33763043,24.33763043,425.3575565,425.3575565,425.3575565,0.852484555,0.852484555,0.852484555,8.524268809,8.524268809,8.524268809,12.35592168,12.35592168,12.35592168,25.45661117,25.45661117,25.45661117
2004,Ukraine,Holmesport,14.31102569,14.31102569,14.31102569,359.6185164,359.6185164,359.6185164,-0.686505143,-0.686505143,-0.686505143,55.30180542,55.30180542,55.30180542,75.68050049,75.68050049,75.68050049,23.26627784,23.26627784,23.26627784
2004,Ukraine,South Judithtown,22.97073346,22.97073346,22.97073346,465.7649923,465.7649923,465.7649923,1.470455298,1.470455298,1.470455298,81.416939,81.416939,81.416939,25.30033734,25.30033734,25.30033734,21.04387588,21.04387588,21.04387588
2004,United Arab Emirates,West Vincent,16.87327227,16.87327227,16.87327227,420.6973662,420.6973662,420.6973662,2.096667951,2.096667951,2.096667951,87.16665611,87.16665611,87.16665611,89.16329723,89.16329723,89.16329723,28.53441813,28.53441813,28.53441813
2004,United Kingdom,Greenechester,13.12793194,13.12793194,13.12793194,368.7435056,368.7435056,368.7435056,-1.60293128,-1.60293128,-1.60293128,94.78357689,94.78357689,94.78357689,28.6400655,28.6400655,28.6400655,24.00806508,24.00806508,24.00806508
2004,United States Minor Outlying Islands,Hawkinsside,17.55149081,17.55149081,17.55149081,365.7495581,365.7495581,365.7495581,-1.263623,-1.263623,-1.263623,74.69910085,74.69910085,74.69910085,38.75312695,38.75312695,38.75312695,7.005929269,7.005929269,7.005929269
2004,United States Minor Outlying Islands,Jessicaburgh,17.03332792,17.03332792,17.03332792,473.014555,473.014555,473.014555,-0.182137985,-0.182137985,-0.182137985,35.0397804,35.0397804,35.0397804,81.6723333,81.6723333,81.6723333,8.496943368,8.496943368,8.496943368
2004,United States Minor Outlying Islands,South Aaron,15.37562285,15.37562285,15.37562285,344.3143144,344.3143144,344.3143144,0.299431866,0.299431866,0.299431866,86.3324385,86.3324385,86.3324385,32.00663564,32.00663564,32.00663564,16.65635009,16.65635009,16.65635009
2004,United States Virgin Islands,New Joshua,8.266457986,8.266457986,8.266457986,415.2881051,415.2881051,415.2881051,-0.312526748,-0.312526748,-0.312526748,89.31099315,89.31099315,89.31099315,26.93259977,26.93259977,26.93259977,31.61615418,31.61615418,31.61615418
2004,United States Virgin Islands,North Ronald,17.41494345,17.41494345,17.41494345,342.1266922,342.1266922,342.1266922,1.396490597,1.396490597,1.396490597,84.10652042,84.10652042,84.10652042,16.36066385,16.36066385,16.36066385,20.19735016,20.19735016,20.19735016
2004,Uruguay,Dennisfurt,16.75147017,16.75147017,16.75147017,426.8172042,426.8172042,426.8172042,-0.583336351,-0.583336351,-0.583336351,63.75599558,63.75599558,63.75599558,93.4932423,93.4932423,93.4932423,14.90266839,14.90266839,14.90266839
2004,Uruguay,West Timothy,16.25793462,16.25793462,16.25793462,397.5008961,397.5008961,397.5008961,0.729355625,0.729355625,0.729355625,63.61092349,63.61092349,63.61092349,70.20077232,70.20077232,70.20077232,28.89217458,28.89217458,28.89217458
2004,Uzbekistan,Joneshaven,19.24758174,19.24758174,19.24758174,430.2193466,430.2193466,430.2193466,0.167503832,0.167503832,0.167503832,24.45628311,24.45628311,24.45628311,76.20384099,76.20384099,76.20384099,25.19492053,25.19492053,25.19492053
