"year","country","location","min","max"
2005,"Kuwait","Davidview",17.230650149051744,17.230650149051744
2005,"Kyrgyz Republic","Cabrerachester",12.135118150215591,12.135118150215591
2005,"Kyrgyz Republic","Phillipston",18.90161778184862,18.90161778184862
2005,"Kyrgyz Republic","Sharpfurt",12.462957078755844,12.462957078755844
2005,"Kyrgyz Republic","West Michael",4.137563925267219,4.137563925267219
2005,"Lao People's Democratic Republic","North Karen",19.62860111912162,19.62860111912162
2005,"Latvia","New Mariah",22.787191839331904,22.787191839331904
2005,"Lebanon","Elizabethville",12.581483289297404,12.581483289297404
2005,"Lebanon","Matthewsshire",16.923616026111265,16.923616026111265
2005,"Lebanon","South Ryan",19.196685644899645,19.196685644899645
2005,"Lesotho","Hayesfurt",15.115407399094494,15.115407399094494
2005,"Lesotho","Lake Kevinshire",18.796682877747067,18.796682877747067
2005,"Lesotho","New Kelseyview",20.73594628037264,20.73594628037264
2005,"Liberia","Patriciabury",16.736034276343656,16.736034276343656
2005,"Liberia","Port Samantha",6.621898257332139,6.621898257332139
2005,"Libyan Arab Jamahiriya","Bradleystad",3.2955880642595243,3.2955880642595243
2005,"Libyan Arab Jamahiriya","South Dakota",18.52257624030252,18.52257624030252
2005,"Liechtenstein","West Devin",6.790872043797728,6.790872043797728
2005,"Luxembourg","Wilsonmouth",17.849846922144856,17.849846922144856
2005,"Macao","Schmidthaven",16.241746665566776,16.241746665566776
2005,"Madagascar","Petersonville",3.662514097843612,3.662514097843612
2005,"Malaysia","Lake Brianburgh",14.298102684928908,14.298102684928908
2005,"Maldives","Lake Marymouth",19.634628463042585,19.634628463042585
2005,"Mali","Josemouth",18.44237376650464,18.44237376650464
2005,"Mauritania","Lake Erinview",22.67107805691078,22.67107805691078
2005,"Mauritania","New David",9.051140720038967,9.051140720038967
2005,"Mauritania","North Julialand",16.876522571115636,16.876522571115636
2005,"Mauritania","South Jenniferland",12.238910372089808,12.238910372089808
2005,"Mauritius","Alexandraland",17.994586795771557,17.994586795771557
2005,"Mauritius","Kellifurt",7.641481743252903,7.641481743252903
2005,"Mauritius","Port Paula",16.879101898204336,16.879101898204336
2005,"Mayotte","Beckport",12.660715895455338,12.660715895455338
2005,"Mayotte","Kimberlyborough",15.768162238057329,15.768162238057329
2005,"Mexico","Smithview",10.075322476493676,10.075322476493676
2005,"Mexico","South Randy",15.727099284453615,15.727099284453615
2005,"Micronesia","Boylefurt",18.61891683456553,18.61891683456553
2005,"Micronesia","Chavezview",16.72439998797468,16.72439998797468
2005,"Micronesia","New Hollystad",11.717338288065928,11.717338288065928
2005,"Moldova","Warrenmouth",16.78460511769415,16.78460511769415
2005,"Monaco","South Rachelchester",20.964562820068156,20.964562820068156
2005,"Mongolia","New Nicholasmouth",15.1932784874278,15.1932784874278
2005,"Montenegro","East Andreahaven",22.57256809813679,22.57256809813679
2005,"Montserrat","Franklinshire",14.181453884491791,14.181453884491791
2005,"Mozambique","East Matthew",25.223873933413188,25.223873933413188
2005,"Mozambique","Virginiashire",12.026916077075766,12.026916077075766
2005,"Myanmar","Anthonyview",12.87205614559752,12.87205614559752
2005,"Myanmar","Coryside",16.086376308579826,16.086376308579826
2005,"Myanmar","Lake Sheliaton",5.5482768163555125,5.5482768163555125
2005,"Myanmar","Nicholasfurt",18.144140131349825,18.144140131349825
2005,"Myanmar","Wallaceview",12.5517732689882,12.5517732689882
2005,"Namibia","Matthewberg",10.365375714917374,10.365375714917374
2005,"Namibia","Sandovalview",7.859916994722318,7.859916994722318
2005,"Nauru","New Richardshire",11.897502108868622,11.897502108868622
2005,"Nauru","West Albertburgh",14.363845578409215,14.363845578409215
2005,"Nepal","Port Lisa",9.200412855153942,9.200412855153942
2005,"Nepal","Port Thomas",21.14316197973829,21.14316197973829
2005,"Netherlands","North Andrew",19.34643981964191,19.34643981964191
2005,"Netherlands","Rodriguezstad",10.368125380925491,10.368125380925491
2005,"Netherlands","West Rachelville",19.58134620098701,19.58134620098701
2005,"Netherlands Antilles","Houseburgh",21.74126026845678,21.74126026845678
2005,"Netherlands Antilles","Reevesside",16.271884085752205,16.271884085752205
2005,"Netherlands Antilles","West Normamouth",13.066985294837416,13.066985294837416
2005,"New Caledonia","East Linda",16.108837108916074,16.108837108916074
2005,"New Caledonia","South Charles",8.878066216948737,8.878066216948737
2005,"New Caledonia","West Elizabethchester",17.081218468619813,17.081218468619813
2005,"New Zealand","East Hannah",20.26240640545077,20.26240640545077
2005,"New Zealand","Karabury",9.887854988258802,9.887854988258802
2005,"New Zealand","Lake Sandra",14.52180363026397,14.52180363026397
2005,"Nicaragua","Joanburgh",10.489313085117727,10.489313085117727
2005,"Niger","Deckerville",20.03893178416397,20.03893178416397
2005,"Niger","Fergusonbury",16.262356175637876,16.262356175637876
2005,"Nigeria","Nathanview",11.00703038638988,11.00703038638988
2005,"Niue","Torresfort",27.097357991053208,27.097357991053208
2005,"Niue","West Barbara",18.25819991949036,18.25819991949036
2005,"Norfolk Island","Lake Danielside",20.5295548475968,20.5295548475968
2005,"North Macedonia","South Jessica",12.873063499322685,12.873063499322685
2005,"North Macedonia","Websterport",6.640017481269634,6.640017481269634
2005,"Northern Mariana Islands","Maryberg",11.974328880473418,11.974328880473418
2005,"Northern Mariana Islands","South William",8.772033293951857,8.772033293951857
2005,"Norway","East Michaelview",12.415802683090895,12.415802683090895
2005,"Norway","East Rachelhaven",12.784998515497822,12.784998515497822
2005,"Oman","East Dustinfurt",27.31667348449899,27.31667348449899
2005,"Oman","Judyberg",12.670524196924232,12.670524196924232
2005,"Oman","New John",10.981228780108644,10.981228780108644
2005,"Oman","South Joel",12.31891908418021,12.31891908418021
2005,"Pakistan","Christopherfurt",13.143984980888494,13.143984980888494
2005,"Pakistan","East Jessica",3.9065563785034776,3.9065563785034776
2005,"Pakistan","Port Jeffrey",16.41070547334559,16.41070547334559
2005,"Palestinian Territory","Melissaborough",13.22284002761212,13.22284002761212
2005,"Panama","Bookerview",18.624804473583648,18.624804473583648
2005,"Panama","East Amy",12.927127246943009,12.927127246943009
2005,"Panama","Joshuashire",20.298308626875105,20.298308626875105
2005,"Papua New Guinea","Duaneshire",12.598887246846726,12.598887246846726
2005,"Papua New Guinea","West Roger",1.4282913974713196,1.4282913974713196
2005,"Paraguay","South Wesley",14.24505706787373,14.24505706787373
2005,"Paraguay","West Grant",12.445840634865526,12.445840634865526
2005,"Peru","Jessicaland",21.089069161610315,21.089069161610315
2005,"Peru","Lake Ryan",19.63387508547123,19.63387508547123
2005,"Peru","North Kimberly",11.618740180321442,11.618740180321442
2005,"Philippines","Andersonchester",13.502684108528143,13.502684108528143
2005,"Pitcairn Islands","Whitneyville",20.271932790689757,20.271932790689757
2005,"Poland","North Kelseyshire",20.78213282767376,20.78213282767376
2005,"Portugal","Nelsonland",10.59359843792232,10.59359843792232
2005,"Puerto Rico","Justinfurt",19.490738411378807,19.490738411378807
2005,"Puerto Rico","Port Amy",22.479082465489483,22.479082465489483
2005,"Qatar","East Brookebury",22.24884012934642,22.24884012934642
2005,"Reunion","Lake Michael",7.73892884726412,7.73892884726412
2005,"Reunion","Mccarthyview",14.011687047959994,14.011687047959994
2005,"Reunion","West Steven",9.26034088979196,9.26034088979196
2005,"Romania","Kennedyport",22.05982658027225,22.05982658027225
2005,"Romania","Lloydstad",14.217336388994209,14.217336388994209
2005,"Romania","North Edwardport",13.079054698309792,13.079054698309792
2005,"Russian Federation","Hernandezchester",5.896682932583378,5.896682932583378
2005,"Russian Federation","Petersonstad",17.007241243385984,17.007241243385984
2005,"Rwanda","New Keithfort",12.54917746995731,12.54917746995731
2005,"Rwanda","Wallmouth",22.85001759948665,22.85001759948665
2005,"Saint Lucia","Port Gregorystad",19.05156576403728,19.05156576403728
2005,"Saint Vincent and the Grenadines","East Joshuaview",13.438718133198597,13.438718133198597
2005,"Saint Vincent and the Grenadines","Molinaland",13.105401508789756,13.105401508789756
2005,"Saint Vincent and the Grenadines","Ortegaton",19.25243364289913,19.25243364289913
2005,"Saint Vincent and the Grenadines","South Markland",21.59513441200118,21.59513441200118
2005,"Saint Vincent and the Grenadines","Xavierborough",17.270933482281173,17.270933482281173
2005,"Samoa","Huangborough",16.501396926462583,16.501396926462583
2005,"San Marino","East Lisaland",6.290982432034008,6.290982432034008
2005,"Sao Tome and Principe","New Jennifer",16.59401621444397,16.59401621444397
2005,"Saudi Arabia","Hurstland",16.7747722548106,16.7747722548106
2005,"Senegal","North Erictown",15.887618446273017,15.887618446273017
2005,"Serbia","Port Warren",6.957113282048326,6.957113282048326
2005,"Seychelles","New Aimeeberg",14.262246330469356,14.262246330469356
2005,"Sierra Leone","Beasleyview",11.1971898958844,11.1971898958844
2005,"Sierra Leone","New Mark",20.67350678070639,20.67350678070639
2005,"Sierra Leone","South Thomasfort",11.04685551086983,11.04685551086983
2005,"Singapore","Lake Rachael",17.895680482650167,17.895680482650167
2005,"Slovakia (Slovak Republic)","Port Sabrinaville",16.365066656724647,16.365066656724647
2005,"Slovakia (Slovak Republic)","South Victoria",17.042309041266222,17.042309041266222
2005,"Slovenia","Brendachester",11.01074759762021,11.01074759762021
2005,"Slovenia","Martinshire",29.66643733259936,29.66643733259936
2005,"Slovenia","New Pamelamouth",23.2302217746586,23.2302217746586
2005,"Slovenia","Port Holly",17.9441378884201,17.9441378884201
2005,"Solomon Islands","Delgadoton",16.282486386427088,16.282486386427088
2005,"Solomon Islands","Lake Emily",9.990892593346388,9.990892593346388
2005,"Somalia","Gardnershire",19.067471489099116,19.067471489099116
2005,"Somalia","Port Joshua",13.133710451794345,13.133710451794345
2005,"South Africa","Port Jennifermouth",18.96710316526888,18.96710316526888
2005,"South Georgia and the South Sandwich Islands","Millsville",14.213051978734368,14.213051978734368
2005,"South Georgia and the South Sandwich Islands","Paulport",11.495917262911886,11.495917262911886
2005,"Spain","East Christopherbury",16.551517098281643,16.551517098281643
2005,"Spain","Murphyshire",10.567062651058794,10.567062651058794
2005,"Spain","North Theresa",11.393137317125133,11.393137317125133
2005,"Spain","Petersonhaven",11.960374312124504,11.960374312124504
2005,"Spain","Smithborough",18.82204976851112,18.82204976851112
2005,"Spain","South Michael",21.70169227014842,21.70169227014842
2005,"Sri Lanka","East Natashabury",15.99749073222131,15.99749073222131
2005,"Sri Lanka","Harrisfurt",16.161396777514515,16.161396777514515
2005,"Sudan","Codyshire",19.816568264121575,19.816568264121575
2005,"Sudan","Markmouth",15.500170517692425,15.500170517692425
2005,"Suriname","Gonzalezfurt",13.076098183492222,13.076098183492222
2005,"Suriname","Laurenfort",20.56567099487432,20.56567099487432
2005,"Svalbard & Jan Mayen Islands","North Beth",20.63603967500166,20.63603967500166
2005,"Swaziland","Arianaville",11.947121850611262,11.947121850611262
2005,"Swaziland","Kleinberg",22.43005365877905,22.43005365877905
2005,"Swaziland","New Erica",6.379790684679186,6.379790684679186
2005,"Sweden","Turnerton",6.127789982882488,6.127789982882488
2005,"Sweden","West John",14.59040145424469,14.59040145424469
2005,"Switzerland","Nelsonport",15.003119067398654,15.003119067398654
2005,"Switzerland","South Darin",23.076885628671487,23.076885628671487
2005,"Taiwan","New Brian",20.24316094299677,20.24316094299677
2005,"Tajikistan","Michaelbury",15.508522960236652,15.508522960236652
2005,"Tanzania","Michaelmouth",18.431379087526707,18.431379087526707
2005,"Tanzania","Port Carmen",15.874350985861277,15.874350985861277
2005,"Thailand","West Bobbyville",16.383293999205396,16.383293999205396
2005,"Thailand","West Johnnyport",20.81258826547067,20.81258826547067
2005,"Timor-Leste","Louisview",11.345619994719176,11.345619994719176
2005,"Tokelau","Brownside",16.883990904504522,16.883990904504522
2005,"Tokelau","East Cameronland",12.341259256760466,12.341259256760466
2005,"Tokelau","Johnfort",17.527957520009494,17.527957520009494
2005,"Tokelau","North Christopherchester",4.760580725608122,4.760580725608122
2005,"Tokelau","Wilsonhaven",5.2498735369902665,5.2498735369902665
2005,"Tonga","Lake Markton",10.289919342645309,10.289919342645309
2005,"Tonga","Sheltonside",13.102657817523074,13.102657817523074
2005,"Tonga","South Anthony",13.280374075462673,13.280374075462673
2005,"Trinidad and Tobago","Andersonland",10.243856702106331,10.243856702106331
2005,"Trinidad and Tobago","Port Ericchester",20.91372988273869,20.91372988273869
2005,"Turkey","Kevinburgh",16.16915066241219,16.16915066241219
2005,"Turkey","Richardmouth",12.91499212563312,12.91499212563312
2005,"Turkmenistan","Holttown",18.73655837275719,18.73655837275719
2005,"Turkmenistan","Simpsonburgh",20.094808363026885,20.094808363026885
2005,"Turks and Caicos Islands","East Theresa",22.382756734587737,22.382756734587737
2005,"Turks and Caicos Islands","Mcdonaldburgh",17.21154007833763,17.21154007833763
2005,"Turks and Caicos Islands","West Pamela",18.75235600412832,18.75235600412832
2005,"Tuvalu","South Brianview",17.207251322826416,17.207251322826416
2005,"Uganda","New Daniellebury",14.9993959000787,14.9993959000787
2005,"Uganda","West Jason",15.57222681086525,15.57222681086525
2005,"United Arab Emirates","Claytonhaven",19.632569135147204,19.632569135147204
2005,"United Arab Emirates","South Davechester",12.10121702740948,12.10121702740948
2005,"United Kingdom","New Martinland",5.671557092643116,5.671557092643116
2005,"United Kingdom","Port Victorfort",14.210160225921458,14.210160225921458
2005,"United Kingdom","Savageton",10.907485668757673,10.907485668757673
2005,"United Kingdom","West John",11.517295390497114,11.517295390497114
2005,"United States Minor Outlying Islands","West Cheryl",19.33747529215488,19.33747529215488
2005,"United States of America","Hollandbury",23.203795793054773,23.203795793054773
2005,"United States of America","South Christopherfurt",24.61182598654026,24.61182598654026
2005,"United States Virgin Islands","Beardbury",21.541024117611062,21.541024117611062
2005,"United States Virgin Islands","Lake Joshua",15.12969013007048,15.12969013007048
2005,"United States Virgin Islands","Morrisview",14.658003068478838,14.658003068478838
2005,"United States Virgin Islands","North Davidborough",12.673759972482967,12.673759972482967
2005,"United States Virgin Islands","North Larrymouth",13.218356940141357,13.218356940141357
2005,"Uruguay","New Lacey",15.212737375578394,15.212737375578394
2005,"Uruguay","Perezborough",31.455419799238975,31.455419799238975
2005,"Uzbekistan","North Daniel",15.315283715337753,15.315283715337753
2005,"Vietnam","Castillofurt",17.33312097800982,17.33312097800982
2005,"Vietnam","Seanshire",13.257157854054906,13.257157854054906
2005,"Vietnam","Shepardburgh",26.005467121089914,26.005467121089914
2005,"Wallis and Futuna","Lake Sandraburgh",17.52350374525239,17.52350374525239
2005,"Wallis and Futuna","Wrightland",18.660733381751164,18.660733381751164
2005,"Western Sahara","Georgefort",18.53503280662588,18.53503280662588
2005,"Western Sahara","West Colleenberg",20.64110744939306,20.64110744939306
2005,"Yemen","Johnsonbury",11.232306365942485,11.232306365942485
2005,"Yemen","Lake Thomastown",6.070772070835556,6.070772070835556
